Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic
20.2413	47.4079	1018	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.2614	49.7055	1019	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.2838	44.6477	1020	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.3053	46.6953	1021	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.3263	47.5897	1022	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.3471	47.8921	1023	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.3682	47.6089	1024	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.392	41.8633	1025	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.4132	47.2176	1026	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.4345	47.0445	1027	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.4552	48.1436	1028	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.4764	47.1839	1029	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.4968	49.0092	1030	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.5172	49.1228	1031	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.5377	48.8993	1032	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.5586	47.779	1033	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.5801	46.4088	1034	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.6004	49.369	1035	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.6224	45.4436	1036	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.6438	46.6469	1037	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.6648	47.6432	1038	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.6856	48.1209	1039	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.708	44.6052	1040	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.7314	42.7721	1041	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.7531	46.1665	1042	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.7753	45.0471	1043	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.7974	45.183	1044	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.8187	46.9688	1045	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.8391	48.8972	1046	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.8596	48.8016	1047	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.8826	43.6075	1048	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.9034	48.0828	1049	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.9246	47.1037	1050	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.9475	43.7213	1051	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.9728	39.5209	1052	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
20.9977	40.1497	1053	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.0194	46.0595	1054	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.0409	46.38	1055	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.0628	45.7854	1056	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.0872	40.9393	1057	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.109	45.8677	1058	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.1313	44.8537	1059	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.152	48.3083	1060	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.1724	49.1271	1061	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.1936	47.0258	1062	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.2152	46.3944	1063	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.2399	40.3923	1064	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.2627	43.8999	1065	0	129	134	134	129	132	0.945254	3.16764	0.	2.90791	160.117	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	10.7713	1	
21.2855	43.8964	1066	0	129	135	134	129	132	0.949347	3.16764	0.	2.91089	160.191	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	11.7066	1	
21.3065	47.6008	1067	0	130	135	134	129	132	0.95344	3.16764	0.	2.91387	160.265	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	11.7057	1	
21.3272	48.3707	1068	0	130	135	135	130	132	0.961627	3.16764	0.	2.91982	160.413	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	12.6936	1	
21.3474	49.4985	1069	0	130	135	135	130	132	0.96572	3.16764	0.	2.9228	160.487	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	25.7977	1	
21.3685	47.435	1070	0	130	135	135	130	132	0.969813	3.16764	0.	2.92578	160.561	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	13.1996	1	
21.3899	46.673	1071	0	130	135	135	130	132	0.973906	3.16764	0.	2.92876	160.635	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	12.6493	1	
21.4108	47.7862	1072	0	130	135	135	130	133	0.977999	3.27273	0.	2.93173	160.709	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	12.4461	1	
21.4317	47.7709	1073	0	130	135	135	130	133	0.982273	3.27273	0.	2.93471	160.783	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	12.743	1	
21.4532	46.5299	1074	0	130	135	135	130	133	0.986502	3.27273	0.	2.93769	160.857	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	12.7389	1	
21.4739	48.3467	1075	0	130	135	135	130	133	0.990731	3.27273	0.	2.94067	160.931	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	12.408	1	
21.4947	48.187	1076	0	130	135	135	130	133	0.99496	3.27273	0.	2.94365	161.005	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	12.8925	1	
21.5158	47.346	1077	0	130	136	135	130	133	0.999189	3.27273	0.	2.94662	161.079	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	12.8499	1	
21.5367	47.8483	1078	0	131	136	135	130	133	1.00342	3.27273	0.	2.9496	161.153	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	12.6256	1	
21.5592	44.3866	1079	0	131	136	136	130	133	1.00765	3.27273	0.	2.95258	161.227	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	12.7595	1	
21.5821	43.763	1080	0	131	136	136	131	133	1.01187	3.27273	0.	2.95556	161.301	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	11.8364	1	
21.6039	45.863	1081	0	131	136	136	131	133	1.0161	3.27273	0.	2.95853	161.375	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	11.6701	1	
21.6254	46.4002	1082	0	131	136	136	131	133	1.02033	3.27273	0.	2.96151	161.45	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	12.2301	1	
21.6488	42.839	1083	0	131	136	136	131	133	1.02033	3.27273	0.	2.96151	161.45	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.6717	43.5906	1084	0	131	136	136	131	133	1.02033	3.27273	0.	2.96151	161.45	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.6956	41.9094	1085	0	131	136	136	131	133	1.02033	3.27273	0.	2.96151	161.45	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.7179	44.8107	1086	0	131	136	136	131	133	1.02033	3.27273	0.	2.96151	161.45	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.7802	16.0575	1087	0	131	136	136	131	133	1.02033	3.27273	0.	2.96151	161.45	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.8377	17.3805	1088	0	131	136	136	131	133	1.02033	3.27273	0.	2.96151	161.45	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.873	28.3336	1089	0	131	136	136	131	133	1.02033	3.27273	0.	2.96151	161.45	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.9003	36.6667	1090	0	131	136	136	131	133	1.02033	3.27273	0.	2.96151	161.45	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.9239	42.3591	1091	0	131	136	136	131	133	1.02033	3.27273	0.	2.96151	161.45	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.9455	46.2264	1092	0	131	136	136	131	133	1.02033	3.27273	0.	2.96151	161.45	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.9654	50.2167	1093	0	131	136	136	131	133	1.02033	3.27273	0.	2.96151	161.45	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
21.9869	46.4789	1094	0	131	136	136	131	133	1.02033	3.27273	0.	2.96151	161.45	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.008	47.4941	1095	0	131	136	136	131	133	1.02033	3.27273	0.	2.96151	161.45	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.0313	42.9521	1096	0	131	136	136	131	133	1.0161	3.27273	0.	2.95853	161.375	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	12.6651	1	
22.0524	47.3999	1097	0	131	136	136	131	133	1.01187	3.27273	0.	2.95556	161.301	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	11.4539	1	
22.074	46.1419	1098	0	131	136	136	130	133	1.00765	3.27273	0.	2.95258	161.227	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	12.64	1	
22.0947	48.4061	1099	0	131	136	135	130	133	1.00342	3.27273	0.	2.9496	161.153	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	12.3045	1	
22.1158	47.4069	1100	0	130	135	135	130	133	0.99496	3.27273	0.	2.94365	161.005	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	12.9083	1	
22.138	45.0887	1101	0	130	135	135	130	133	0.990731	3.27273	0.	2.94067	160.931	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	25.2837	1	
22.1591	47.2583	1102	0	130	135	135	130	133	0.986502	3.27273	0.	2.93769	160.857	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	12.0237	1	
22.1796	48.844	1103	0	130	135	135	130	133	0.982273	3.27273	0.	2.93471	160.783	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	12.6022	1	
22.201	46.7887	1104	0	130	135	135	130	133	0.978045	3.27273	0.	2.93173	160.709	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	13.0251	1	
22.2217	48.3426	1105	0	130	135	135	130	132	0.973816	3.16764	0.	2.92876	160.635	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	12.477	1	
22.2427	47.5817	1106	0	130	135	135	130	132	0.969813	3.16764	0.	2.92578	160.561	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	12.8914	1	
22.2638	47.352	1107	0	130	135	135	130	132	0.96572	3.16764	0.	2.9228	160.487	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	12.6884	1	
22.2847	47.8687	1108	0	130	135	135	130	132	0.961627	3.16764	0.	2.91982	160.413	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	12.6272	1	
22.3065	45.9155	1109	0	130	135	135	130	132	0.957534	3.16764	0.	2.91685	160.339	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	12.765	1	
22.3283	45.708	1110	0	130	135	134	129	132	0.95344	3.16764	0.	2.91387	160.265	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	12.2441	1	
22.3498	46.6653	1111	0	129	135	134	129	132	0.949347	3.16764	0.	2.91089	160.191	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	12.1888	1	
22.3746	40.2728	1112	0	129	134	134	129	132	0.945254	3.16764	0.	2.90791	160.117	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	12.4441	1	
22.3998	39.6213	1113	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	-16.	10.7394	1	
22.4223	44.6291	1114	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.4447	44.485	1115	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.4664	46.1561	1116	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.4886	45.0833	1117	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.5109	44.8886	1118	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.5323	46.6759	1119	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.5529	48.4719	1120	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.5741	47.2543	1121	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.5964	44.8895	1122	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.6178	46.5772	1123	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.6416	42.0885	1124	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.6636	45.3518	1125	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.6849	46.9344	1126	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.7057	48.1065	1127	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.7277	45.5652	1128	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.7506	43.605	1129	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.7739	42.9734	1130	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.7949	47.4731	1131	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.8163	46.7352	1132	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.8374	47.4921	1133	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.8598	44.7144	1134	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.8812	46.6983	1135	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.904	43.775	1136	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.9258	45.8958	1137	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.9474	46.3016	1138	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.9684	47.5333	1139	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
22.9919	42.5929	1140	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
23.0133	46.7323	1141	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
23.0403	37.0587	1142	0	129	134	134	129	132	0.941161	3.16764	0.	2.90493	160.043	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	0.	0.	1	
23.0646	41.2127	1143	0	129	134	134	129	132	0.945254	3.16764	0.	2.90791	160.117	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	9.88233	1	
23.0871	44.3752	1144	0	129	135	134	129	132	0.949347	3.16764	0.	2.91089	160.191	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	10.9901	1	
23.108	47.9443	1145	0	130	135	134	129	132	0.95344	3.16764	0.	2.91387	160.265	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	11.8334	1	
23.1309	43.6626	1146	0	130	135	135	130	132	0.957534	3.16764	0.	2.91685	160.339	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	12.7851	1	
23.1515	48.3842	1147	0	130	135	135	130	132	0.961627	3.16764	0.	2.91982	160.413	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	11.6434	1	
23.1724	48.0099	1148	0	130	135	135	130	132	0.96572	3.16764	0.	2.9228	160.487	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	12.9025	1	
23.1939	46.3906	1149	0	130	135	135	130	132	0.973906	3.16764	0.	2.92876	160.635	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	12.8026	1	
23.2143	49.0039	1150	0	130	135	135	130	133	0.977999	3.27273	0.	2.93173	160.709	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	24.7416	1	
23.2353	47.7263	1151	0	130	135	135	130	133	0.982273	3.27273	0.	2.93471	160.783	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	13.0677	1	
23.2603	39.9661	1152	0	130	135	135	130	133	0.986502	3.27273	0.	2.93769	160.857	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	12.727	1	
23.2822	45.7146	1153	0	130	135	135	130	133	0.990731	3.27273	0.	2.94067	160.931	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	10.6576	1	
23.3037	46.4751	1154	0	130	135	135	130	133	0.99496	3.27273	0.	2.94365	161.005	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	16.	12.1905	1	
23.3253	46.1656	1155	0	131	136	135	130	133	1.00342	3.27273	0.	2.9496	161.153	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	32.	24.7867	1	
23.3461	48.1416	1156	0	131	136	136	131	133	1.01187	3.27273	0.	2.95556	161.301	0.	4.02002e-002	0.999192	0.	4.02002e-002	0.999192	0.	0.	2.16226	32.	24.6216	1	
