Time	FPS	Frame	Crash	RB	RU	LU	LB	OC	Dither	DAngle	swAngle	OX	OY	OZ	HX	HY	HZ	DX	DY	DZ	HA	AccumulativeHeading(Y)	Speed	RSpeed	Dynamic
48.2004	38.7973	1784	0	506	512	510	504	508	3.83139	-0.121074	0.	24.2637	397.11	0.	-0.768919	0.639346	0.	-0.768919	0.639346	0.	-2.6846	-54.601	80.	62.313	0	
48.2305	33.3243	1785	0	507	512	510	505	508	3.80254	-4.54506e-002	0.	23.9896	397.358	0.	-0.769762	0.638331	0.	-0.769762	0.638331	0.	-2.52011	-54.6766	80.	51.6174	0	
48.2593	34.686	1786	0	507	513	510	505	509	3.78822	-0.143104	0.	23.7143	397.604	0.	-0.770525	0.63741	0.	-0.770525	0.63741	0.	-2.37739	-54.7452	80.	44.3422	0	
48.2879	34.9853	1787	0	507	513	511	505	509	3.75981	-6.81766e-002	0.	23.4397	397.852	0.	-0.771358	0.636402	0.	-0.771358	0.636402	0.	-2.62135	-54.8201	80.	46.15	0	
48.3144	37.7539	1788	0	508	513	511	506	510	3.76259	-0.164052	0.	23.1527	398.084	0.	-0.772111	0.635488	0.	-0.772111	0.635488	0.	-2.5603	-54.8879	80.	46.5219	0	
48.3416	36.7718	1789	0	508	514	512	506	510	3.73429	-8.98985e-002	0.	22.8776	398.331	0.	-0.772932	0.634488	0.	-0.772932	0.634488	0.	-2.72675	-54.9621	80.	50.2347	0	
48.3679	38.0082	1790	0	509	514	512	507	511	3.71922	-0.179274	0.	22.6013	398.577	0.	-0.773672	0.633586	0.	-0.773672	0.633586	0.	-2.54161	-55.0289	80.	48.9351	0	
48.3943	37.8678	1791	0	509	515	513	507	511	3.69134	-0.106136	0.	22.3258	398.823	0.	-0.774481	0.632598	0.	-0.774481	0.632598	0.	-2.76956	-55.1021	80.	50.5768	0	
48.421	37.4417	1792	0	510	515	513	508	511	3.67585	-4.02336e-002	0.	22.0491	399.068	0.	-0.775208	0.631706	0.	-0.775208	0.631706	0.	-2.46751	-55.168	80.	50.3974	0	
48.4497	34.7692	1793	0	510	516	514	508	512	3.6587	-0.132283	0.	21.7734	399.315	0.	-0.77589	0.630869	0.	-0.77589	0.630869	0.	-2.15192	-55.2299	80.	49.8504	0	
48.4765	37.4156	1794	0	511	516	514	509	512	3.64979	-6.69995e-002	0.	21.4848	399.546	0.	-0.776608	0.629984	0.	-0.776608	0.629984	0.	-2.44263	-55.2952	80.	46.2392	0	
48.5054	34.5797	1795	0	511	517	514	509	513	3.63228	-0.153308	0.	21.2086	399.792	0.	-0.777282	0.629153	0.	-0.777282	0.629153	0.	-2.1205	-55.3565	80.	49.8178	0	
48.5336	35.448	1796	0	512	517	515	509	513	3.60292	-8.86856e-002	0.	20.9328	400.038	0.	-0.777991	0.628276	0.	-0.777991	0.628276	0.	-2.29075	-55.4211	80.	46.0411	0	
48.5611	36.2923	1797	0	512	517	515	510	514	3.58507	-0.172586	0.	20.6562	400.284	0.	-0.778656	0.627451	0.	-0.778656	0.627451	0.	-2.2034	-55.4818	80.	47.2004	0	
48.5874	38.0887	1798	0	512	518	516	510	514	3.55588	-0.10894	0.	20.38	400.529	0.	-0.779353	0.626586	0.	-0.779353	0.626586	0.	-2.4242	-55.5455	80.	48.3244	0	
48.6118	40.9662	1799	0	513	518	516	511	515	3.53753	-0.188563	0.	20.103	400.775	0.	-0.779989	0.625793	0.	-0.779989	0.625793	0.	-2.38555	-55.6037	80.	50.7241	0	
48.6364	40.693	1800	0	513	519	517	511	515	3.53014	-0.125608	0.	19.813	401.004	0.	-0.780676	0.624936	0.	-0.780676	0.624936	0.	-2.5618	-55.6666	80.	54.4854	0	
48.6628	37.7946	1801	0	514	519	517	512	515	3.51144	-6.87134e-002	0.	19.5357	401.248	0.	-0.781296	0.62416	0.	-0.781296	0.62416	0.	-2.15032	-55.7235	80.	54.197	0	
48.6886	38.8262	1802	0	514	520	518	512	516	3.49137	-0.150026	0.	19.2592	401.494	0.	-0.781883	0.623425	0.	-0.781883	0.623425	0.	-2.09284	-55.7774	80.	50.3546	0	
48.7138	39.678	1803	0	515	520	518	513	516	3.46056	-9.33414e-002	0.	18.9829	401.741	0.	-0.7825	0.622651	0.	-0.7825	0.622651	0.	-2.24914	-55.8341	80.	51.7282	0	
48.7381	41.2392	1804	0	515	520	518	513	517	3.46251	-0.169575	0.	18.6922	401.969	0.	-0.783083	0.621917	0.	-0.783083	0.621917	0.	-2.21503	-55.8878	80.	52.7913	0	
48.7609	43.683	1805	0	516	521	519	513	517	3.43213	-0.113933	0.	18.4155	402.215	0.	-0.783687	0.621156	0.	-0.783687	0.621156	0.	-2.4306	-55.9435	80.	54.9462	0	
48.7821	47.2792	1806	0	516	521	519	514	518	3.41138	-0.188648	0.	18.1382	402.46	0.	-0.784258	0.620435	0.	-0.784258	0.620435	0.	-2.49306	-55.9962	80.	58.2059	0	
48.8025	49.1304	1807	0	516	522	520	514	518	3.40432	-0.133774	0.	17.8468	402.687	0.	-0.784852	0.619684	0.	-0.784852	0.619684	0.	-2.696	-56.0511	80.	62.9017	0	
48.8254	43.6457	1808	0	517	522	520	515	519	3.38313	-0.204353	0.	17.5693	402.932	0.	-0.785395	0.618995	0.	-0.785395	0.618995	0.	-2.1921	-56.1013	80.	65.474	0	
48.8492	41.9086	1809	0	517	523	521	515	519	3.35294	-0.145334	0.	17.2922	403.177	0.	-0.786032	0.618186	0.	-0.786032	0.618186	0.	-2.47344	-56.1603	80.	58.1512	0	
48.8701	47.8248	1810	0	518	523	521	516	519	3.35434	-9.61091e-002	0.	17.0002	403.404	0.	-0.786563	0.61751	0.	-0.786563	0.61751	0.	-2.35416	-56.2096	80.	55.769	0	
48.8912	47.5555	1811	0	518	524	521	516	520	3.33176	-0.167943	0.	16.723	403.65	0.	-0.787068	0.616866	0.	-0.787068	0.616866	0.	-2.23267	-56.2565	80.	63.7586	0	
48.9143	43.2648	1812	0	519	524	522	517	520	3.30008	-0.119639	0.	16.4459	403.895	0.	-0.787588	0.616202	0.	-0.787588	0.616202	0.	-2.08987	-56.3048	80.	63.4015	0	
48.9359	46.2807	1813	0	519	524	522	517	521	3.30144	-0.186923	0.	16.1534	404.122	0.	-0.78807	0.615585	0.	-0.78807	0.615585	0.	-2.07596	-56.3497	80.	57.5836	0	
48.9625	37.5953	1814	0	520	525	523	517	521	3.27001	-0.134359	0.	15.8762	404.367	0.	-0.788635	0.614862	0.	-0.788635	0.614862	0.	-1.97616	-56.4022	80.	61.6949	0	
48.9843	45.7984	1815	0	520	525	523	518	522	3.24791	-0.203792	0.	15.5977	404.611	0.	-0.789105	0.614259	0.	-0.789105	0.614259	0.	-2.00632	-56.446	80.	50.1215	0	
49.0102	38.6644	1816	0	520	526	524	518	522	3.2166	-0.14498	0.	15.3202	404.856	0.	-0.789735	0.613448	0.	-0.789735	0.613448	0.	-2.27393	-56.5048	80.	61.0365	0	
49.0336	42.6333	1817	0	521	526	524	519	522	3.21768	-0.102515	0.	15.0269	405.081	0.	-0.790189	0.612863	0.	-0.790189	0.612863	0.	-1.81043	-56.5473	80.	51.4655	0	
49.0539	49.2543	1818	0	521	527	524	519	523	3.19293	-0.161794	0.	14.7495	405.327	0.	-0.790611	0.612319	0.	-0.790611	0.612319	0.	-1.94255	-56.5867	80.	56.8748	0	
49.075	47.429	1819	0	522	527	525	520	523	3.16053	-0.118537	0.	14.4723	405.573	0.	-0.791073	0.611722	0.	-0.791073	0.611722	0.	-2.05164	-56.63	80.	65.7045	0	
49.0964	46.8766	1820	0	522	527	525	520	524	3.16161	-0.189286	0.	14.1786	405.798	0.	-0.791488	0.611185	0.	-0.791488	0.611185	0.	-1.821	-56.6689	80.	63.1409	0	
49.1146	54.7214	1821	0	523	528	526	520	524	3.12891	-0.135847	0.	13.901	406.043	0.	-0.792057	0.610447	0.	-0.792057	0.610447	0.	-2.92427	-56.7223	80.	62.5036	0	
49.1349	49.3842	1822	0	523	528	526	521	525	3.10672	-0.191532	0.	13.6211	406.285	0.	-0.792457	0.609928	0.	-0.792457	0.609928	0.	-1.85162	-56.7598	80.	72.973	0	
49.1551	49.5367	1823	0	523	529	527	521	525	3.10226	-0.137261	0.	13.3267	406.509	0.	-0.793034	0.609178	0.	-0.793034	0.609178	0.	-2.68841	-56.8141	80.	65.7039	0	
49.175	50.1181	1824	0	524	529	527	522	525	3.08016	-0.102246	0.	13.0463	406.751	0.	-0.793406	0.608693	0.	-0.793406	0.608693	0.	-1.75485	-56.8491	80.	66.0646	0	
49.1994	41.0943	1825	0	524	530	527	522	526	3.08106	-0.165647	0.	12.7519	406.975	0.	-0.793755	0.608238	0.	-0.793755	0.608238	0.	-1.35007	-56.8819	80.	66.7367	0	
49.2249	39.1183	1826	0	525	530	528	523	526	3.04726	-0.120963	0.	12.4744	407.221	0.	-0.794229	0.607619	0.	-0.794229	0.607619	0.	-1.74796	-56.9266	80.	54.833	0	
49.2448	50.3191	1827	0	525	530	528	523	527	3.02261	-0.176438	0.	12.1952	407.464	0.	-0.794567	0.607177	0.	-0.794567	0.607177	0.	-1.60189	-56.9584	80.	52.1995	0	
49.2644	51.0163	1828	0	526	531	529	524	527	3.01823	-0.127757	0.	11.9001	407.687	0.	-0.795082	0.606502	0.	-0.795082	0.606502	0.	-2.48352	-57.0071	80.	66.9624	0	
49.2843	50.3428	1829	0	526	531	529	524	528	2.99453	-0.187216	0.	11.6198	407.929	0.	-0.795406	0.606076	0.	-0.795406	0.606076	0.	-1.54305	-57.0378	80.	68.0679	0	
49.3027	54.0706	1830	0	527	532	530	524	528	2.96128	-0.134543	0.	11.3419	408.175	0.	-0.795963	0.605345	0.	-0.795963	0.605345	0.	-2.84804	-57.0904	80.	67.1545	0	
49.324	47.1432	1831	0	527	532	530	525	528	2.96198	-0.101379	0.	11.0466	408.397	0.	-0.796314	0.604884	0.	-0.796314	0.604884	0.	-1.56347	-57.1236	80.	71.9989	0	
49.3424	54.1058	1832	0	527	533	530	525	529	2.93414	-0.154481	0.	10.7684	408.643	0.	-0.796583	0.60453	0.	-0.796583	0.60453	0.	-1.37964	-57.1491	80.	62.9627	0	
49.3613	52.9889	1833	0	528	533	531	526	529	2.92998	-0.113933	0.	10.4727	408.865	0.	-0.79701	0.603966	0.	-0.79701	0.603966	0.	-2.14863	-57.1897	80.	72.0247	0	
49.3812	50.4151	1834	0	528	533	531	526	530	2.904	-0.171103	0.	10.193	409.108	0.	-0.797279	0.603611	0.	-0.797279	0.603611	0.	-1.28713	-57.2152	80.	70.7437	0	
49.401	50.2538	1835	0	529	534	532	527	530	2.86959	-0.124398	0.	9.91531	409.354	0.	-0.797771	0.60296	0.	-0.797771	0.60296	0.	-2.34709	-57.2619	80.	67.2888	0	
49.4238	44.0454	1836	0	529	534	532	527	531	2.87018	-0.169362	0.	9.61934	409.576	0.	-0.79808	0.602551	0.	-0.79808	0.602551	0.	-1.29523	-57.2913	80.	66.9265	0	
49.4478	41.5121	1837	0	530	535	533	527	531	2.83749	-0.123302	0.	9.34069	409.82	0.	-0.798565	0.601909	0.	-0.798565	0.601909	0.	-1.91205	-57.3374	80.	58.777	0	
49.4686	48.2885	1838	0	530	535	533	528	532	2.81305	-0.166579	0.	9.0595	410.062	0.	-0.798869	0.601505	0.	-0.798869	0.601505	0.	-1.40041	-57.3664	80.	55.3979	0	
49.4885	50.219	1839	0	530	536	533	528	532	2.81003	-0.12155	0.	8.76287	410.283	0.	-0.799342	0.600877	0.	-0.799342	0.600877	0.	-2.26132	-57.4114	80.	64.2695	0	
49.5124	41.8119	1840	0	531	536	534	529	532	2.78531	-9.3198e-002	0.	8.48154	410.524	0.	-0.799639	0.600481	0.	-0.799639	0.600481	0.	-1.18544	-57.4397	80.	67.0224	0	
49.5313	52.9951	1841	0	531	536	534	529	533	2.7559	-0.141002	0.	8.20289	410.769	0.	-0.799826	0.600232	0.	-0.799826	0.600232	0.	-0.946023	-57.4576	80.	55.8778	0	
49.5502	52.8256	1842	0	532	537	535	530	533	2.75273	-0.105446	0.	7.90606	410.99	0.	-0.800198	0.599736	0.	-0.800198	0.599736	0.	-1.87828	-57.4932	80.	70.5602	0	
49.5699	50.6379	1843	0	532	537	535	530	534	2.72534	-0.151932	0.	7.62598	411.233	0.	-0.800433	0.599423	0.	-0.800433	0.599423	0.	-1.13364	-57.5155	80.	70.554	0	
49.5902	49.4244	1844	0	533	538	536	530	534	2.7223	-0.112328	0.	7.32886	411.453	0.	-0.800847	0.598869	0.	-0.800847	0.598869	0.	-1.95743	-57.5551	80.	67.4108	0	
49.6091	52.9364	1845	0	533	538	536	531	535	2.69605	-0.145398	0.	7.04784	411.695	0.	-0.801107	0.598521	0.	-0.801107	0.598521	0.	-1.32003	-57.5801	80.	65.9898	0	
49.6312	45.2422	1846	0	533	539	536	531	535	2.66317	-0.108213	0.	6.7688	411.94	0.	-0.801495	0.598001	0.	-0.801495	0.598001	0.	-1.6823	-57.6173	80.	70.6898	0	
49.6541	43.5323	1847	0	534	539	537	532	535	2.66358	-8.4801e-002	0.	6.47156	412.16	0.	-0.80174	0.597673	0.	-0.80174	0.597673	0.	-1.01919	-57.6407	80.	60.2666	0	
49.6752	47.5102	1848	0	534	539	537	532	536	2.63279	-0.129504	0.	6.19287	412.406	0.	-0.801894	0.597467	0.	-0.801894	0.597467	0.	-0.700353	-57.6554	80.	58.2021	0	
49.7027	36.3946	1849	0	535	540	538	533	536	2.59678	-9.82061e-002	0.	5.91521	412.652	0.	-0.80222	0.597029	0.	-0.80222	0.597029	0.	-1.13907	-57.6867	80.	63.4998	0	
49.7248	45.0597	1850	0	535	540	538	533	537	2.59708	-0.132223	0.	5.61777	412.872	0.	-0.802425	0.596753	0.	-0.802425	0.596753	0.	-0.887945	-57.7064	80.	48.488	0	
49.7501	39.5864	1851	0	536	541	539	533	537	2.56288	-9.99181e-002	0.	5.33909	413.117	0.	-0.802761	0.5963	0.	-0.802761	0.5963	0.	-1.27883	-57.7387	80.	60.2039	0	
49.7768	37.5187	1852	0	536	541	539	534	538	2.53458	-0.132236	0.	5.0585	413.36	0.	-0.802973	0.596015	0.	-0.802973	0.596015	0.	-0.763131	-57.7591	80.	52.8859	0	
49.7999	43.2998	1853	0	536	542	539	534	538	2.50077	-9.99262e-002	0.	4.7795	413.605	0.	-0.803309	0.595562	0.	-0.803309	0.595562	0.	-1.399	-57.7914	80.	50.1265	0	
49.823	43.1592	1854	0	537	542	540	535	538	2.50109	-7.95832e-002	0.	4.48164	413.825	0.	-0.80352	0.595277	0.	-0.80352	0.595277	0.	-0.87799	-57.8117	80.	57.6863	0	
49.8464	42.8162	1855	0	537	542	540	535	539	2.46943	-0.113621	0.	4.20273	414.07	0.	-0.803653	0.595098	0.	-0.803653	0.595098	0.	-0.548414	-57.8245	80.	57.7193	0	
49.8698	42.6446	1856	0	538	543	541	536	539	2.43358	-8.82058e-002	0.	3.92474	414.316	0.	-0.803917	0.594741	0.	-0.803917	0.594741	0.	-1.08382	-57.8499	80.	57.2499	0	
49.8944	40.758	1857	0	538	543	541	536	540	2.43377	-0.115576	0.	3.62673	414.536	0.	-0.804083	0.594516	0.	-0.804083	0.594516	0.	-0.652216	-57.8659	80.	56.8232	0	
49.9191	40.4534	1858	0	539	544	542	536	540	2.3991	-8.94371e-002	0.	3.34805	414.781	0.	-0.804355	0.59415	0.	-0.804355	0.59415	0.	-1.05743	-57.8921	80.	54.4853	0	
49.9451	38.4928	1859	0	539	544	542	537	541	2.36907	-0.115006	0.	3.06783	415.025	0.	-0.804525	0.593918	0.	-0.804525	0.593918	0.	-0.633521	-57.9085	80.	54.0726	0	
49.969	41.6947	1860	0	540	545	542	537	541	2.3347	-8.90775e-002	0.	2.7889	415.27	0.	-0.804794	0.593554	0.	-0.804794	0.593554	0.	-1.08106	-57.9345	80.	51.4563	0	
49.9918	43.8681	1861	0	540	545	543	538	541	2.3349	-7.27525e-002	0.	2.49056	415.489	0.	-0.804963	0.593325	0.	-0.804963	0.593325	0.	-0.716148	-57.9508	80.	55.5567	0	
50.0156	42.1232	1862	0	540	546	543	538	542	2.30212	-9.71558e-002	0.	2.21172	415.735	0.	-0.805069	0.593181	0.	-0.805069	0.593181	0.	-0.432972	-57.9611	80.	58.6891	0	
50.0407	39.8222	1863	0	541	546	544	539	542	2.26619	-7.78389e-002	0.	1.93363	415.981	0.	-0.805269	0.592909	0.	-0.805269	0.592909	0.	-0.769245	-57.9804	80.	56.3498	0	
50.0648	41.4577	1864	0	541	546	544	539	543	2.23424	-0.104159	0.	1.65417	416.226	0.	-0.805395	0.592738	0.	-0.805395	0.592738	0.	-0.50423	-57.9926	80.	53.2615	0	
50.0871	44.8582	1865	0	542	547	545	540	543	2.23269	-8.2248e-002	0.	1.35552	416.444	0.	-0.805622	0.59243	0.	-0.805622	0.59243	0.	-0.982869	-58.0145	80.	55.2286	0	
50.1108	42.1691	1866	0	542	547	545	540	544	2.20147	-9.72368e-002	0.	1.07548	416.688	0.	-0.805764	0.592236	0.	-0.805764	0.592236	0.	-0.581746	-58.0283	80.	59.9828	0	
50.1356	40.3089	1867	0	543	548	546	540	544	2.16695	-7.78898e-002	0.	0.796559	416.934	0.	-0.805964	0.591964	0.	-0.805964	0.591964	0.	-0.779855	-58.0476	80.	56.3986	0	
50.1592	42.3511	1868	0	543	548	546	541	544	2.16702	-6.57084e-002	0.	0.497857	417.153	0.	-0.80609	0.591793	0.	-0.80609	0.591793	0.	-0.515897	-58.0598	80.	53.719	0	
50.1838	40.8017	1869	0	543	549	546	541	545	2.13307	-8.66724e-002	0.	0.219235	417.399	0.	-0.806169	0.591685	0.	-0.806169	0.591685	0.	-0.31294	-58.0675	80.	56.6817	0	
50.2066	43.8348	1870	0	544	549	547	542	545	2.09674	-7.12382e-002	0.	-5.88473e-002	417.645	0.	-0.806329	0.591468	0.	-0.806329	0.591468	0.	-0.676556	-58.0829	80.	54.602	0	
50.2313	40.425	1871	0	544	549	547	542	546	2.06371	-8.58013e-002	0.	-0.338105	417.891	0.	-0.806429	0.591331	0.	-0.806429	0.591331	0.	-0.392844	-58.0926	80.	58.6493	0	
50.2519	48.6146	1872	0	545	550	548	543	546	2.06272	-7.06897e-002	0.	-0.637026	418.109	0.	-0.806585	0.591118	0.	-0.806585	0.591118	0.	-0.734645	-58.1077	80.	53.8674	0	
50.2769	40.0123	1873	0	545	550	548	543	547	2.0296	-8.24986e-002	0.	-0.916338	418.354	0.	-0.806683	0.590984	0.	-0.806683	0.590984	0.	-0.380706	-58.1172	80.	65.0465	0	
50.3041	36.7633	1874	0	546	551	549	543	547	1.9942	-6.86103e-002	0.	-1.19489	418.6	0.	-0.806826	0.590789	0.	-0.806826	0.590789	0.	-0.510584	-58.1311	80.	53.5436	0	
50.3311	36.9271	1875	0	546	551	549	544	548	1.96073	-7.53401e-002	0.	-1.4741	418.846	0.	-0.806917	0.590665	0.	-0.806917	0.590665	0.	-0.322911	-58.1399	80.	49.1951	0	
50.3548	42.215	1876	0	546	552	549	544	548	1.96014	-6.4103e-002	0.	-1.77314	419.064	0.	-0.807032	0.590507	0.	-0.807032	0.590507	0.	-0.474374	-58.1511	80.	49.2141	0	
50.3796	40.3908	1877	0	547	552	550	545	548	1.96006	-5.70278e-002	0.	-2.07216	419.282	0.	-0.807105	0.590408	0.	-0.807105	0.590408	0.	-0.285773	-58.1582	80.	56.2708	0	
50.4013	46.1589	1878	0	547	552	550	545	549	1.95991	-7.0451e-002	0.	-2.37116	419.501	0.	-0.807151	0.590345	0.	-0.807151	0.590345	0.	-0.205627	-58.1626	80.	53.8448	0	
50.4231	45.7732	1879	0	548	553	551	545	549	1.9591	-6.10247e-002	0.	-2.67025	419.719	0.	-0.807248	0.590212	0.	-0.807248	0.590212	0.	-0.431472	-58.1721	80.	61.522	0	
50.4499	37.3105	1880	0	548	553	551	546	550	1.95899	-6.53369e-002	0.	-2.96933	419.937	0.	-0.807309	0.590128	0.	-0.807309	0.590128	0.	-0.221441	-58.178	80.	61.0165	0	
50.4747	40.2735	1881	0	548	554	551	546	550	1.9585	-5.78047e-002	0.	-3.26845	420.155	0.	-0.807387	0.590022	0.	-0.807387	0.590022	0.	-0.303347	-58.1855	80.	49.7324	0	
50.499	41.1855	1882	0	549	554	552	547	550	1.95835	-5.30622e-002	0.	-3.56756	420.374	0.	-0.807436	0.589955	0.	-0.807436	0.589955	0.	-0.195322	-58.1903	80.	53.6878	0	
50.523	41.6452	1883	0	549	554	552	547	551	1.95815	-6.07983e-002	0.	-3.86666	420.592	0.	-0.807467	0.589913	0.	-0.807467	0.589913	0.	-0.124353	-58.1933	80.	54.9074	0	
50.5463	42.9143	1884	0	550	555	553	547	551	1.95756	-5.49471e-002	0.	-4.16582	420.81	0.	-0.807527	0.589831	0.	-0.807527	0.589831	0.	-0.251102	-58.1991	80.	55.514	0	
50.5696	43.0064	1885	0	550	555	553	548	552	1.95738	-5.19366e-002	0.	-4.46496	421.029	0.	-0.807565	0.589779	0.	-0.807565	0.589779	0.	-0.15844	-58.2028	80.	57.2107	0	
50.5947	39.8887	1886	0	550	556	553	548	552	1.95714	-4.93675e-002	0.	-4.7641	421.247	0.	-0.807591	0.589743	0.	-0.807591	0.589743	0.	-0.102479	-58.2054	80.	57.3359	0	
50.6189	41.2256	1887	0	551	556	554	549	552	1.9569	-4.77499e-002	0.	-5.06323	421.465	0.	-0.807608	0.58972	0.	-0.807608	0.58972	0.	-6.6686e-002	-58.207	80.	53.1815	0	
50.6432	41.2422	1888	0	551	556	554	549	553	1.95663	-4.99309e-002	0.	-5.36236	421.684	0.	-0.807618	0.589706	0.	-0.807618	0.589706	0.	-4.20045e-002	-58.208	80.	54.9652	0	
50.6677	40.761	1889	0	552	557	555	550	553	1.95626	-4.81046e-002	0.	-5.66151	421.902	0.	-0.807637	0.58968	0.	-0.807637	0.58968	0.	-7.44399e-002	-58.2098	80.	54.9856	0	
50.6937	38.3823	1890	0	552	557	555	550	554	1.956	-4.75795e-002	0.	-5.96065	422.12	0.	-0.807649	0.589664	0.	-0.807649	0.589664	0.	-4.41344e-002	-58.211	80.	54.3455	0	
50.7181	41.0988	1891	0	553	558	555	550	554	1.91808	-6.47934e-002	0.	-6.23741	422.369	0.	-0.807472	0.589906	0.	-0.807472	0.589906	0.	0.707471	-58.1938	80.	51.4042	0	
50.7429	40.2916	1892	0	553	558	556	551	554	1.91685	-8.17275e-002	0.	-6.5358	422.588	0.	-0.807297	0.590145	0.	-0.807297	0.590145	0.	0.682299	-58.1768	80.	54.7614	0	
50.7675	40.6474	1893	0	553	558	556	551	555	1.91553	-9.41176e-002	0.	-6.83413	422.807	0.	-0.807126	0.59038	0.	-0.807126	0.59038	0.	0.677135	-58.1602	80.	53.6863	0	
50.7899	44.5459	1894	0	554	559	557	552	555	1.91545	-8.71652e-002	0.	-7.13318	423.025	0.	-0.807197	0.590282	0.	-0.807197	0.590282	0.	-0.309699	-58.1671	80.	54.1814	0	
50.8113	46.777	1895	0	554	559	557	552	556	1.91409	-9.29993e-002	0.	-7.43147	423.244	0.	-0.807026	0.590516	0.	-0.807026	0.590516	0.	0.779247	-58.1505	80.	59.355	0	
50.8327	46.7858	1896	0	555	560	557	552	556	1.91307	-0.111444	0.	-7.72963	423.464	0.	-0.806836	0.590776	0.	-0.806836	0.590776	0.	0.862954	-58.132	80.	62.3235	0	
50.8533	48.4322	1897	0	555	560	558	553	556	1.9126	-0.106278	0.	-8.02854	423.682	0.	-0.806889	0.590703	0.	-0.806889	0.590703	0.	-0.250216	-58.1372	80.	62.3682	0	
50.8801	37.3689	1898	0	555	560	558	553	557	1.91299	-7.55901e-002	0.	-8.32776	423.9	0.	-0.807123	0.590384	0.	-0.807123	0.590384	0.	-0.848104	-58.1599	80.	64.5178	0	
50.9054	39.4702	1899	0	556	561	559	554	557	1.91282	-7.65058e-002	0.	-8.62665	424.119	0.	-0.807113	0.590397	0.	-0.807113	0.590397	0.	3.61404e-002	-58.159	80.	49.8233	0	
50.9295	41.4852	1900	0	556	561	559	554	558	1.91144	-7.86174e-002	0.	-8.92484	424.338	0.	-0.806921	0.590659	0.	-0.806921	0.590659	0.	0.772604	-58.1403	80.	52.5878	0	
50.9555	38.475	1901	0	557	562	559	554	558	1.91068	-9.85703e-002	0.	-9.2229	424.557	0.	-0.806716	0.59094	0.	-0.806716	0.59094	0.	0.76769	-58.1204	80.	55.2696	0	
50.979	42.6916	1902	0	557	562	560	555	558	1.91022	-9.49122e-002	0.	-9.52174	424.776	0.	-0.806753	0.590888	0.	-0.806753	0.590888	0.	-0.156173	-58.124	80.	51.2925	0	
51.0058	37.2141	1903	0	557	563	560	555	559	1.90867	-9.87616e-002	0.	-9.81975	424.995	0.	-0.806551	0.591165	0.	-0.806551	0.591165	0.	0.731301	-58.1044	80.	56.8775	0	
51.0274	46.2635	1904	0	558	563	561	556	559	1.90779	-0.118978	0.	-10.1177	425.215	0.	-0.806342	0.59145	0.	-0.806342	0.59145	0.	0.93526	-58.0842	80.	49.5787	0	
51.0493	45.7332	1905	0	558	563	561	556	560	1.90718	-9.31638e-002	0.	-10.4164	425.434	0.	-0.806377	0.591402	0.	-0.806377	0.591402	0.	-0.155272	-58.0876	80.	61.6763	0	
51.072	44.1154	1906	0	559	564	562	556	560	1.90657	-0.11338	0.	-10.7142	425.653	0.	-0.806168	0.591686	0.	-0.806168	0.591686	0.	0.891835	-58.0674	80.	60.9284	0	
51.0924	48.9729	1907	0	559	564	562	557	560	1.906	-0.109985	0.	-11.0129	425.872	0.	-0.806203	0.591638	0.	-0.806203	0.591638	0.	-0.166271	-58.0708	80.	58.8126	0	
51.1116	52.1184	1908	0	559	565	562	557	561	1.90643	-6.37219e-002	0.	-11.3118	426.09	0.	-0.806452	0.5913	0.	-0.806452	0.5913	0.	-1.2544	-58.0948	80.	65.2345	0	
51.1325	47.8289	1909	0	560	565	563	558	561	1.90706	-6.32646e-002	0.	-11.6105	426.309	0.	-0.806457	0.591293	0.	-0.806457	0.591293	0.	-2.18702e-002	-58.0953	80.	69.4899	0	
51.1544	45.5458	1910	0	560	565	563	558	562	1.9056	-5.74957e-002	0.	-11.9083	426.529	0.	-0.806228	0.591605	0.	-0.806228	0.591605	0.	1.00987	-58.0731	80.	63.7155	0	
51.1778	42.8775	1911	0	561	566	564	558	562	1.90533	-8.04108e-002	0.	-12.206	426.749	0.	-0.805991	0.591928	0.	-0.805991	0.591928	0.	0.982541	-58.0502	80.	60.6723	0	
51.2029	39.8215	1912	0	561	566	564	559	562	1.9037	-0.103661	0.	-12.5036	426.969	0.	-0.805751	0.592255	0.	-0.805751	0.592255	0.	0.925853	-58.0269	80.	57.1169	0	
51.2309	35.6868	1913	0	561	567	564	559	563	1.8588	-9.76929e-002	0.	-12.7755	427.223	0.	-0.805516	0.592575	0.	-0.805516	0.592575	0.	0.811875	-58.0042	80.	53.4247	0	
51.2553	41.0455	1914	0	562	567	565	560	563	1.81534	-0.121205	0.	-13.0474	427.478	0.	-0.805272	0.592905	0.	-0.805272	0.592905	0.	0.965064	-57.9807	80.	47.8747	0	
51.2772	45.5477	1915	0	562	567	565	560	564	1.81456	-8.48963e-002	0.	-13.3457	427.698	0.	-0.805273	0.592904	0.	-0.805273	0.592904	0.	-4.51267e-003	-57.9808	80.	54.7271	0	
51.3002	43.4994	1916	0	563	568	566	561	564	1.7774	-0.108408	0.	-13.621	427.948	0.	-0.80503	0.593234	0.	-0.80503	0.593234	0.	1.02276	-57.9573	80.	60.9949	0	
51.3236	42.8456	1917	0	563	568	566	561	565	1.7323	-9.99738e-002	0.	-13.8926	428.203	0.	-0.804774	0.593581	0.	-0.804774	0.593581	0.	1.05885	-57.9326	80.	58.3575	0	
